"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","18:35","22:30","235","270.0","False","BOD","ZRH","","","","","Air France","","","","","2024-11-22 18:35:00","2024-11-22 22:30:00","","1","Friday","evening","moyen","standard","4115950077010879245"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","15:55","22:30","395","270.0","False","BOD","ZRH","","","MAD","105.0","Volotea","Iberia","","","","2024-11-22 15:55:00","2024-11-22 22:30:00","290.0","1","Friday","afternoon","long","standard","3584349595713780985"
"2024-11-21","2024-11-22","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-22?sort=price_a","09:45","19:15","570","270.0","False","BOD","ZRH","","","","","Vueling","easyJet","","","","2024-11-22 09:45:00","2024-11-22 19:15:00","","1","Friday","morning","long","standard","2217369235663228683"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","14:40","16:15","95","163.0","True","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-23 14:40:00","2024-11-23 16:15:00","","2","Saturday","afternoon","court","cheap","8541613185328530155"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","14:46","23:05","499","169.0","True","BOD","ZRH","","","","","SWISS","","Economy Light","","","2024-11-23 14:46:00","2024-11-23 23:05:00","","2","Saturday","afternoon","long","cheap","7791892853651592164"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","13:20","17:55","275","380.0","False","BOD","ZRH","","","","","SWISS","","","","","2024-11-23 13:20:00","2024-11-23 17:55:00","","2","Saturday","afternoon","moyen","high","2718513452975352085"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","06:00","11:05","305","393.0","False","BOD","ZRH","","","","","KLM","","","","","2024-11-23 06:00:00","2024-11-23 11:05:00","","2","Saturday","morning","moyen","high","138378633311719683"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","06:00","11:20","320","466.0","False","BOD","ZRH","","","","","SWISS","","","","","2024-11-23 06:00:00","2024-11-23 11:20:00","","2","Saturday","morning","moyen","high","2648765294223356547"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","08:50","15:45","415","507.0","False","BOD","ZRH","","","","","easyJet","SWISS","","","","2024-11-23 08:50:00","2024-11-23 15:45:00","","2","Saturday","morning","long","high","7642293982469503257"
"2024-11-21","2024-11-23","BOD","ZRH","Zurich","https://www.kayak.fr/flights/BOD-ZRH/2024-11-23?sort=price_a","12:30","16:45","255","696.0","False","BOD","ZRH","","","","","KLM","","","","","2024-11-23 12:30:00","2024-11-23 16:45:00","","2","Saturday","afternoon","moyen","high","4804729835191005448"
